n,name,short_name
1135,"Предоставлять дополнительную меру социальной поддержки в виде единовременной компенсационной выплаты: женщинам, родившим в возрасте от 20 до 24 лет включительно первого ребенка в период с 1 января 2018 года по 31 декабря 2019 года; женщинам, родившим в возрасте от 19 до 24 лет включительно первого ребенка в период с 1 января 2020 года","Единовременная компенсационная выплата женщинам, родившим в возрасте от 19 до 24 лет включительно первого ребенка в период с 1 января 2018 года"
114,Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка в возрасте от рождения до полутора лет на приобретение товаров детского ассортимента и продуктов детского питания,"Ежемесячное пособие на ребенка в возрасте от рождения до 1,5 лет"
38,"Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка в возрасте от полутора до семи лет на приобретение товаров детского ассортимента и продуктов детского питания, специальных молочных продуктов","Ежемесячное пособие на ребенка в возрасте от 1,5 до 7 лет"
42,"Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка в возрасте от 7 лет до 16 лет либо до окончания образовательного учреждения, реализующего образовательные программы начального общего, основного общего, среднего общего образования, но не старше 18 лет",Ежемесячное пособие на ребенка школьного возраста
43,"Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка-инвалида в возрасте до 18 лет на приобретение товаров детского (подросткового) ассортимента, продуктов детского питания, специальных молочных продуктов",Ежемесячное пособие на ребенка-инвалида
39,"Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка в возрасте от рождения до 18 лет из семьи, где оба законных представителя (единственный законный представитель) являются инвалидами I и (или) II групп, на приобретение товаров детского (подросткового) ассортимента, продуктов детского питания, специальных молочных продуктов","Ежемесячное пособие на ребенка из семьи, где оба родителя являются инвалидами I и (или) II групп"
20,"Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка-инвалида в возрасте до 18 лет из семьи, где оба законных представителя (единственный законный представитель) являются инвалидами I и(или) II групп, на приобретение товаров детского (подросткового) ассортимента, продуктов детского питания, специальных молочных продуктов
","Ежемесячное пособие на ребенка-инвалида из семьи, где оба родителя являются инвалидами I и (или) II групп"
591,"Предоставлять меры социальной поддержки в виде ежемесячного пособия на ВИЧ-инфицированного ребенка в возрасте до 18 лет на приобретение товаров детского (подросткового) ассортимента, продуктов детского питания, специальных молочных продуктов",Ежемесячное пособие на ВИЧ-инфицированного ребенка
590,"Предоставлять меру социальной поддержки в виде ежемесячного пособия на ребенка-инвалида с особыми потребностями в возрасте до 18 лет на приобретение товаров детского (подросткового) ассортимента, продуктов детского питания, специальных молочных продуктов",Ежемесячное пособие на ребенка-инвалида с особыми потребностями
711,"Предоставлять меру социальной поддержки в виде ежегодной компенсационной выплаты на ребенка, страдающего заболеванием целиакия
","Ежегодная компенсационная выплата на ребенка в возрасте до 18 лет, страдающего заболеванием целиакия, не являющегося инвалидом"
701,Предоставление дополнительной меры социальной поддержки в виде направления средств земельного капитала в Санкт-Петербурге на приобретение земельного участка для дачного строительства на территории Российской Федерации ,"Направление средств земельного капитала в Санкт-Петербурге
Направление средств земельного капитала в Санкт-Петербурге на приобретение земельного участка для дачного строительства на территории Российской Федерации
"
1134,"Выполнение отдельных функций по предоставлению дополнительной меры социальной поддержки в виде оплаты многодетной семье, имеющей жилое помещение в многоквартирном доме на праве собственности, части взноса на капитальный ремонт общего имущества в многоквартирном доме в виде ежемесячной денежной выплаты",Предоставление денежной выплаты на уплату взноса на капитальный ремонт многодетной семье
511.00.01,"Осуществлять комплектование государственных образовательных учреждений, реализующих образовательную программу дошкольного образования, находящихся в ведении администраций районов Санкт-Петербурга",Зачисление в детский сад
700.00.01 700.00.02,"Зачислять в образовательные организации, реализующие образовательные программы начального общего, основного общего и среднего общего образования, находящиеся в ведении исполнительных органов государственной власти Санкт-Петербурга",Зачисление в образовательное учреждение
21.00.01,"Предоставлять меру социальной поддержки детям-сиротам и детям, оставшимся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, в виде денежной компенсации на возмещение расходов на обучение на подготовительных отделениях государственных образовательных учреждений, находящихся в ведении исполнительных органов государственной власти Санкт-Петербурга, реализующих образовательные программы среднего профессионального образования и высшего образования",Возмещение расходов на обучение детей-сирот на курсах по подготовке к поступлению в гос. ОУ Возмещение расходов на обучение детей-сирот на курсах 
22.00.01,"Предоставлять меры социальной поддержки выпускникам организаций для детей-сирот и детей, оставшихся без попечения родителей, специальных учебно-воспитательных учреждений открытого и закрытого типа, в которых они обучались и воспитывались, выпускникам государственных образовательных учреждений, обучавшимся по очной форме обучения по основным профессиональным образовательным программам и (или) программам профессиональной подготовки по профессиям рабочих, должностям служащих, - детям-сиротам и детям, оставшимся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, лицам, потерявшим в период обучения обоих родителей или единственного родителя, за исключением лиц, продолжающих обучение по очной форме в государственных образовательных учреждениях, реализующих основные профессиональные образовательные программы и (или) программы профессиональной подготовки по профессиям рабочих, должностям служащих, в виде единовременного денежного пособия и единовременной денежной компенсации расходов на покупку комплекта одежды, обуви, мягкого инвентаря и оборудования","Единовременное денежное пособие и компенсация на покупку одежды, обуви, мягкого инвентаря и оборудования детям-сиротам и детям, оставшимся без попечения родителей ЕДП и ЕДК выпускникам ОУ СПб из числа детей-сирот на покупку одежды, обуви, мягкого инвентаря"
26.00.01,"Предоставлять меры социальной поддержки выпускникам государственных образовательных учреждений, специальных учебно-воспитательных учреждений открытого и закрытого типа, в которых они обучались и воспитывались, выпускникам государственных образовательных учреждений, обучавшимся по очной форме обучения в государственных образовательных учреждениях, реализующих основные профессиональные образовательные программы и(или) программы профессиональной подготовки по профессиям рабочих, должностям служащих, - детям-сиротам и детям, оставшимся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, лицам, потерявшим в период обучения обоих родителей или единственного родителя, при поступлении в государственные образовательные учреждения, реализующие основные профессиональные образовательные программы и (или) программы профессиональной подготовки по профессиям рабочих, должностям служащих, в виде обеспечения бесплатным комплектом одежды, обуви, мягким инвентарем и оборудованием либо в виде выплаты единовременной денежной компенсации в размере, необходимом для приобретения комплекта одежды, обуви, мягкого инвентаря и оборудования, а также в виде выплаты единовременного денежного пособия
","Единовременное пособие выпускникам образовательных учреждений из числа детей-сирот и детей, оставшихся без попечения родителей, при поступлении в образовательные учреждения
ЕДП и комплект одежды выпускникам ОУ СПб из числа детей-сирот, при поступлении в ОУ СПб"
23.00.01,"Предоставлять меру социальной поддержки в виде ежегодного пособия на приобретение учебной литературы и письменных принадлежностей детям-сиротам и детям, оставшимся без попечения родителей, а также лицам из числа детей-сирот и детей, оставшихся без попечения родителей, лицам, потерявшим в период обучения обоих родителей или единственного родителя, обучающимся в государственных образовательных учреждениях, за исключением государственных образовательных учреждений, реализующих общеобразовательную программу дошкольного образования
","Ежегодное пособие на приобретение учебной литературы и письменных принадлежностей детям-сиротам и детям, оставшимся без попечения родителей Ежегодное пособие на приобретение уч. литературы и письменных принадлежностей детям-сиротам"
77,"Предоставлять меру социальной поддержки детям-сиротам, детям, оставшимся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, лицам, потерявшим в период обучения обоих родителей или единственного родителя, обучающимся по очной форме обучения в государственных образовательных учреждениях, реализующих основные образовательные программы, в виде обеспечения один раз в год проездом к месту жительства и обратно к месту учебы","Оформление бесплатного проезда к месту жительства и обратно к месту учебы детям-сиротам  Бесплатный проезд к месту жительства и обратно к месту учебы детям-сиротам, обучающимся в ОУ"
57,"Предоставлять меру социальной поддержки детям-сиротам, детям, оставшимся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, в виде денежной компенсации расходов на проезд к месту отдыха и обратно, к месту лечения и обратно и дополнительную меру социальной поддержки лицам, потерявшим в период обучения обоих родителей или единственного родителя, в виде денежной компенсации расходов на проезд к месту лечения и обратно","Возмещение стоимости проезда к месту отдыха, лечения и обратно детям-сиротам Оформление оплаты проезда к месту отдыха, лечения детям-сиротам"
1119,Ежемесячная выплата на ребенка в возрасте от 3 до 7 лет включительно,Ежемесячная выплата на ребенка в возрасте от 3 до 7 лет включительно
55,Дополнительной меры социальной поддержки в виде ежемесячной социальной выплаты студенческим семьям,Ежемесячная социальная выплата студенческой семье
1190,Ежемесячное пособие в связи с рождением и воспитанием ребенка,Ежемесячное пособие в связи с рождением и воспитанием ребенка
28,ПДФ Единовременное пособие при рождении ребенка,Единовременное пособие при рождении ребенка
1032,Единовременное пособие при рождении ребенка в случае прекращения деятельности страхователем либо в случае невозможности его выплаты страхователем,Единовременное пособие при рождении ребенка в случае прекращения деятельности страхователем либо в случае невозможности его выплаты страхователем
37,ПДФ Ежемесячное пособие по уходу за ребенком (до полутора лет),ПДФ Ежемесячное пособие по уходу за ребенком (до полутора лет)
1034,Ежемесячное пособие по уходу за ребенком в случае невозможности его выплаты страхователем,Ежемесячное пособие по уходу за ребенком в случае невозможности его выплаты страхователем
40,"Ежемесячное пособие на ребенка военнослужащего, проходящего военную службу по призыву","Ежемесячное пособие на ребенка военнослужащего, проходящего военную службу по призыву"
27,"Единовременное пособие беременной жене военнослужащего, проходящего военную службу по призыву","Единовременное пособие беременной жене военнослужащего, проходящего военную службу по призыву"
30,предоставления мер социальной поддержки в виде пособия по беременности и родам,предоставления мер социальной поддержки в виде пособия по беременности и родам
1036,Пособие по беременности и родам в случае прекращения деятельности страхователем либо в случае невозможности его выплаты страхователем,Пособие по беременности и родам в случае прекращения деятельности страхователем либо в случае невозможности его выплаты страхователем
132,"Выполнять отдельные функции по предоставлению дополнительной меры социальной поддержки гражданам Российской Федерации, имеющим место жительства в Санкт-Петербурге, не являющимся инвалидами, но имеющим ограничение жизнедеятельности и нуждающимся по медицинским показаниям в технических средствах реабилитации, в виде предоставления технических средств реабилитации в соответствии с перечнем модификаций, утвержденным в порядке, определяемом Правительством Санкт-Петербурга
","Обеспечение техническими средствами реабилитации граждан, не являющихся инвалидами, но имеющих ограничение жизнедеятельности"
69,"Выполнять отдельные функции по предоставлению дополнительных мер социальной поддержки в виде предоставления гражданам, имеющим место жительства в Санкт-Петербурге, не являющимся инвалидами, но имеющим ограничение жизнедеятельности и нуждающимся по медицинским показаниям в технических средствах реабилитации, денежной компенсации расходов, фактически понесенных гражданами при приобретении технических средств реабилитации за свой счет","Компенсация на приобретение технических средств реабилитации (ТСР) гражданам, не являющимся инвалидами"
775,"Выполнять отдельные функции по предоставлению дополнительных мер социальной поддержки по финансированию расходов, связанных с предоставлением специального транспортного обслуживания отдельным категориям граждан в Санкт-Петербурге",Специальное транспортное обслуживание отдельных категорий граждан (социальное такси)
117,Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты пенсионерам,Ежемесячные денежные выплаты пенсионерам
0.12.01,"Назначение ЕДВ пенсионерам, родившимся в период с 22.06.1928 по 03.09.1945","Назначение ЕДВ пенсионерам, родившимся в период с 22.06.1928 по 03.09.1945"
56,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты пенсионерам, проработавшим в Санкт-Петербурге (Ленинграде) не менее 20 лет и имеющим трудовой стаж (в календарном исчислении) не менее 45 лет для мужчин и 40 лет для женщин, исключая периоды работы, выполняемой осужденными, содержащимися в исправительных учреждениях и тюрьмах
","Ежемесячные денежные выплаты пенсионерам, проработавшим в Санкт-Петербурге (Ленинграде) не менее 20 лет"
46,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты ветеранам труда
",Ежемесячные денежные выплаты ветеранам труда
45,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты ветеранам военной службы по достижении возраста, дающего право на пенсию по старости
","Ежемесячные денежные выплаты ветеранам военной службы по достижению возраста, дающего право на пенсию по старости"
746,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты реабилитированным лицам и лицам, пострадавшим от политических репрессий
","Ежемесячные денежные выплаты реабилитированным лицам и лицам, пострадавшим от политических репрессий"
47,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты лицам, проработавшим в тылу в период с 22.06.1941 по 09.05.1945 не менее шести месяцев, исключая период работы на временно оккупированных территориях СССР, лицам, награжденным орденами или медалями СССР за самоотверженный труд в период Великой Отечественной войны
",Ежемесячные денежные выплаты труженикам тыла
1011,"Государственная услуга по выдаче, замене паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации",Выдача (замена) паспорта гражданина РФ
702,"Предоставление дополнительной меры социальной поддержки в виде предоставления сертификата ""Земельный капитал в Санкт-Петербурге""","Предоставление сертификата ""Земельный капитал в Санкт-Петербурге"""
1019,"Предоставление дополнительной меры социальной поддержки семьям, имеющим детей, в Санкт-Петербурге в виде направления средств ""Материнского (семейного) капитала в Санкт-Петербурге""",Распоряжение средствами материнского капитала в Санкт-Петербурге
712,Предоставление меры социальной поддержки в виде предоставления сертификата «Материнский (семейный) капитал в Санкт-Петербурге»,Сертификат «Материнский (семейный) капитал в Санкт-Петербурге»
584,"Ведение учета граждан Российской Федерации, имеющих трех и более детей, в качестве нуждающихся в земельных участках для дачного строительств", Ведение учета граждан в качестве нуждающихся в земельных участках для дачного строительства
121,"Предоставлять дополнительную меру социальной поддержки в виде финансирования расходов, связанных с предоставлением многодетным семьям в Санкт-Петербурге транспортного средства (пассажирского микроавтобуса) ",Предоставление многодетным семьям транспортного средства 
121,"Предоставлять дополнительную меру социальной поддержки в виде финансирования расходов, связанных с предоставлением многодетным семьям в Санкт-Петербурге транспортного средства (пассажирского микроавтобуса)",Предоставление многодетным семьям транспортного средства 
59,"Выполнение отдельных функций по предоставлению дополнительной меры социальной поддержки в виде ежемесячной компенсационной выплаты на возмещение расходов в связи с ростом стоимости жизни детям из многодетных семей, получающим пенсию по случаю потери кормильца","Ежемесячная компенсационная выплата детям из многодетных семей, получающим пенсию по потере кормильца"
768,"Ежемесячная денежная выплата семьям при рождении (усыновлении) третьего или последующих детей в период с 1 января 2013 года (с 1 января 2016 года - при усыновлении) до достижения ребенком возраста 3 лет
(учитываются дети, рожденные, усыновленные и воспитываемые в семье заявителя, в том числе совершеннолетние дети независимо от их места жительства, а также падчерицы и пасынки, воспитываемые в семье заявителя) ",Ежемесячная денежная выплата семьям при рождении третьего или последующих детей в период с 1 января 2013 года до достижения ребенком 3 лет
36,"Выполнение отдельных функций по предоставлению ежегодной денежной выплаты на детей, обучающихся в образовательных организациях, реализующих образовательные программы начального общего, основного общего, среднего общего образования и среднего профессионального образования по программам подготовки квалифицированных рабочих (служащих), но не старше 18 лет, а также детей, зачисленных на обучение в первый класс в образовательные организации, реализующие образовательные программы начального общего образования",Ежегодная компенсационная выплата на детей из многодетных семей
708,Выдача свидетельства многодетной семьи в Санкт-Петербурге,Выдача свидетельства многодетной семьи
1120,Назначение ежемесячной выплаты в связи с рождением (усыновлением) первого ребенка," Ежемесячная выплата в связи с рождением (усыновлением) первого ребенка
"
48,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде ежемесячной денежной выплаты матерям, которым присвоено почетное звание «Мать-героиня», и женщинам, родившим и воспитавшим десять и более детей","Ежемесячная денежная выплата женщинам, которым присвоено почетное звание «Мать-героиня» ПДР ЕДВ женщинам, которым присвоено звание Мать-героиня"
948,"Выполнение отдельных функций по предоставлению мер социальной поддержки в виде дополнительной ежемесячной денежной выплаты вдовам (вдовцам) Героев Социалистического Труда и полных кавалеров ордена Трудовой Славы в Санкт-Петербурге
",Ежемесячная денежная выплата вдовам (вдовцам) Героев Социалистического Труда и полных кавалеров ордена Трудовой Славы Назначение дополнительной ЕДВ вдовам Героев Труда
0.12.01,"Предоставление дополнительной меры социальной поддержки в виде ежемесячной денежной выплаты гражданам, проживавшим (родившимся) в Ленинграде в период его блокады с 08.09.1941 по 27.01.1944","Назначение ежемесячной денежной выплаты пенсионерам, проживавшим (родившимся) в Ленинграде в период его блокады Назначение ЕДВ пенсионерам, проживавшим (родившимся) в Ленинграде в период его блокады"
24,Предоставление государственной социальной помощи малоимущим семьям и малоимущим одиноко проживающим гражданам в Санкт-Петербурге,"Государственная социальная помощь малоимущим гражданам Назначение гос. социальной помощи малоимущим семьям и малоимущим одиноко проживающим гражданам
"
65.00.01,"Предоставлять экстренную социальную помощь гражданам, находящимся в кризисной жизненной ситуации, в случаях, установленных Правительством Санкт-Петербурга",Оказание экстренной социальной помощи жителям Санкт-Петербурга  Экстренная социальная помощь
65.00.01,"Предоставлять экстренную социальную помощь гражданам, находящимся в кризисной жизненной ситуации, в случаях, установленных Правительством Санкт-Петербурга
(в случаях необходимости использования дорогостоящих видов медицинских услуг по жизненным показаниям или необходимости применения дорогостоящих лекарственных препаратов)",Оказание экстренной социальной помощи жителям Санкт-Петербурга  Экстренная социальная помощь
65.00.01,"Предоставлять экстренную социальную помощь гражданам, находящимся в кризисной жизненной ситуации, в случаях, установленных Правительством Санкт-Петербурга
(в случае утраты всего или значительной части имущества в результате возникновения пожара)",Оказание экстренной социальной помощи жителям Санкт-Петербурга  Экстренная социальная помощь
804,"Предоставление материальной помощи в трудной жизненной ситуации
","Материальная помощь в трудной жизненной ситуации Материальная помощь гражданам, оказавшимся в трудной жизненной ситуации"
